age,education,marital-status,race,occupation
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Tech-support
<=80,Higher Education,Never Married,Person,Protective-serv
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Tech-support
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Protective-serv
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Tech-support
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Tech-support
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Protective-serv
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Protective-serv
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,?
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,?
<=80,Higher Education,Never Married,Person,?
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Tech-support
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,?
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Tech-support
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,?
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,?
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,?
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Tech-support
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Tech-support
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Armed-Forces
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Tech-support
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,?
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Tech-support
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Protective-serv
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Priv-house-serv
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Protective-serv
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,?
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Tech-support
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Priv-house-serv
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,?
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Tech-support
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Protective-serv
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,?
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Priv-house-serv
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Priv-house-serv
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,?
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Tech-support
<=80,Higher Education,Never Married,Person,
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Priv-house-serv
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,?
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Protective-serv
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Tech-support
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Handlers-cleaners
<=80,Higher Education,Never Married,Person,Exec-managerial
<=80,Higher Education,Never Married,Person,Sales
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Farming-fishing
<=80,Higher Education,Never Married,Person,Adm-clerical
<=80,Higher Education,Never Married,Person,Tech-support
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Other-service
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Prof-specialty
<=80,Higher Education,Never Married,Person,Machine-op-inspct
<=80,Higher Education,Never Married,Person,Transport-moving
<=80,Higher Education,Never Married,Person,Craft-repair
<=80,Higher Education,Never Married,Person,Craft-repair
