age,education,marital-status,race,income,occupation
60-79,College,Never Married,General,<=50K,Machine-op-inspct
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Farming-fishing
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Priv-house-serv
60-79,College,Never Married,General,<=50K,Farming-fishing
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Craft-repair
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Transport-moving
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,
60-79,College,Never Married,General,<=50K,Protective-serv
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Craft-repair
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Tech-support
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Protective-serv
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Tech-support
60-79,College,Never Married,General,<=50K,Farming-fishing
60-79,College,Never Married,General,<=50K,Machine-op-inspct
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Farming-fishing
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Transport-moving
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Priv-house-serv
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Tech-support
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Craft-repair
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Tech-support
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Priv-house-serv
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Tech-support
60-79,College,Never Married,General,<=50K,Tech-support
60-79,College,Never Married,General,<=50K,Priv-house-serv
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Craft-repair
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Tech-support
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Farming-fishing
60-79,College,Never Married,General,<=50K,
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Tech-support
60-79,College,Never Married,General,<=50K,
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Handlers-cleaners
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Machine-op-inspct
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Craft-repair
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Farming-fishing
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Tech-support
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Tech-support
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,
60-79,College,Never Married,General,<=50K,Tech-support
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Craft-repair
60-79,College,Never Married,General,<=50K,Transport-moving
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Tech-support
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Machine-op-inspct
60-79,College,Never Married,General,<=50K,Tech-support
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Craft-repair
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,
60-79,College,Never Married,General,<=50K,Craft-repair
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Transport-moving
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,
60-79,College,Never Married,General,<=50K,Transport-moving
60-79,College,Never Married,General,<=50K,Priv-house-serv
60-79,College,Never Married,General,<=50K,
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Tech-support
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Farming-fishing
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,?
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Sales
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Craft-repair
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,Exec-managerial
60-79,College,Never Married,General,<=50K,Other-service
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Adm-clerical
60-79,College,Never Married,General,<=50K,Protective-serv
60-79,College,Never Married,General,<=50K,Craft-repair
60-79,College,Never Married,General,<=50K,Priv-house-serv
60-79,College,Never Married,General,<=50K,Prof-specialty
60-79,College,Never Married,General,<=50K,?
60-79,Higher Education,Married,American,<=50K,?
60-79,Higher Education,Married,American,<=50K,Farming-fishing
60-79,Higher Education,Married,American,<=50K,Farming-fishing
60-79,Higher Education,Married,American,<=50K,?
60-79,Higher Education,Married,American,<=50K,?
60-79,Higher Education,Married,American,<=50K,Transport-moving
60-79,Higher Education,Married,American,<=50K,Craft-repair
60-79,Higher Education,Married,American,<=50K,Sales
60-79,Higher Education,Married,American,<=50K,Prof-specialty
60-79,Higher Education,Married,American,<=50K,Adm-clerical
60-79,Higher Education,Married,American,<=50K,Farming-fishing
60-79,Higher Education,Married,American,<=50K,Farming-fishing
60-79,Higher Education,Married,American,<=50K,Adm-clerical
60-79,Higher Education,Married,American,<=50K,Sales
60-79,Higher Education,Married,American,<=50K,Farming-fishing
60-79,Higher Education,Married,American,<=50K,Prof-specialty
60-79,Higher Education,Married,American,<=50K,Other-service
60-79,Higher Education,Married,American,<=50K,Other-service
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Other-service
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Tech-support
60-79,Higher Education,Married,General,<=50K,Protective-serv
60-79,Higher Education,Married,General,<=50K,Machine-op-inspct
60-79,Higher Education,Married,General,<=50K,Exec-managerial
60-79,Higher Education,Married,General,<=50K,Farming-fishing
60-79,Higher Education,Married,General,<=50K,Transport-moving
60-79,Higher Education,Married,General,<=50K,Exec-managerial
60-79,Higher Education,Married,General,<=50K,Farming-fishing
60-79,Higher Education,Married,General,<=50K,Other-service
60-79,Higher Education,Married,General,<=50K,Machine-op-inspct
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Handlers-cleaners
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Handlers-cleaners
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Adm-clerical
60-79,Higher Education,Married,General,<=50K,Other-service
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Farming-fishing
60-79,Higher Education,Married,General,<=50K,Exec-managerial
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Other-service
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Transport-moving
60-79,Higher Education,Married,General,<=50K,Exec-managerial
60-79,Higher Education,Married,General,<=50K,Other-service
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Farming-fishing
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Farming-fishing
60-79,Higher Education,Married,General,<=50K,Transport-moving
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Exec-managerial
60-79,Higher Education,Married,General,<=50K,Farming-fishing
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Other-service
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Adm-clerical
60-79,Higher Education,Married,General,<=50K,Machine-op-inspct
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Protective-serv
60-79,Higher Education,Married,General,<=50K,Adm-clerical
60-79,Higher Education,Married,General,<=50K,Other-service
60-79,Higher Education,Married,General,<=50K,Farming-fishing
60-79,Higher Education,Married,General,<=50K,Farming-fishing
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,
60-79,Higher Education,Married,General,<=50K,
60-79,Higher Education,Married,General,<=50K,Machine-op-inspct
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Adm-clerical
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Farming-fishing
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Transport-moving
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Other-service
60-79,Higher Education,Married,General,<=50K,Transport-moving
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Exec-managerial
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Exec-managerial
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Machine-op-inspct
60-79,Higher Education,Married,General,<=50K,Handlers-cleaners
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,
60-79,Higher Education,Married,General,<=50K,Exec-managerial
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Transport-moving
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Farming-fishing
60-79,Higher Education,Married,General,<=50K,Machine-op-inspct
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Handlers-cleaners
60-79,Higher Education,Married,General,<=50K,Farming-fishing
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Transport-moving
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Exec-managerial
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Other-service
60-79,Higher Education,Married,General,<=50K,Handlers-cleaners
60-79,Higher Education,Married,General,<=50K,Other-service
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Transport-moving
60-79,Higher Education,Married,General,<=50K,
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Transport-moving
60-79,Higher Education,Married,General,<=50K,Other-service
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Transport-moving
60-79,Higher Education,Married,General,<=50K,Machine-op-inspct
60-79,Higher Education,Married,General,<=50K,Adm-clerical
60-79,Higher Education,Married,General,<=50K,Transport-moving
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Farming-fishing
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Adm-clerical
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,
60-79,Higher Education,Married,General,<=50K,Transport-moving
60-79,Higher Education,Married,General,<=50K,
60-79,Higher Education,Married,General,<=50K,
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Other-service
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Adm-clerical
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Transport-moving
60-79,Higher Education,Married,General,<=50K,Protective-serv
60-79,Higher Education,Married,General,<=50K,Transport-moving
60-79,Higher Education,Married,General,<=50K,Other-service
60-79,Higher Education,Married,General,<=50K,Transport-moving
60-79,Higher Education,Married,General,<=50K,Other-service
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Other-service
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Farming-fishing
60-79,Higher Education,Married,General,<=50K,Machine-op-inspct
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Other-service
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Adm-clerical
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Transport-moving
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Transport-moving
60-79,Higher Education,Married,General,<=50K,Exec-managerial
60-79,Higher Education,Married,General,<=50K,Adm-clerical
60-79,Higher Education,Married,General,<=50K,Farming-fishing
60-79,Higher Education,Married,General,<=50K,Handlers-cleaners
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Adm-clerical
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Other-service
60-79,Higher Education,Married,General,<=50K,Machine-op-inspct
60-79,Higher Education,Married,General,<=50K,
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Exec-managerial
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Handlers-cleaners
60-79,Higher Education,Married,General,<=50K,Sales
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Tech-support
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Exec-managerial
60-79,Higher Education,Married,General,<=50K,Exec-managerial
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,
60-79,Higher Education,Married,General,<=50K,Protective-serv
60-79,Higher Education,Married,General,<=50K,Protective-serv
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Other-service
60-79,Higher Education,Married,General,<=50K,Adm-clerical
60-79,Higher Education,Married,General,<=50K,Exec-managerial
60-79,Higher Education,Married,General,<=50K,
60-79,Higher Education,Married,General,<=50K,
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Machine-op-inspct
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Farming-fishing
60-79,Higher Education,Married,General,<=50K,Transport-moving
60-79,Higher Education,Married,General,<=50K,Adm-clerical
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,Farming-fishing
60-79,Higher Education,Married,General,<=50K,Handlers-cleaners
60-79,Higher Education,Married,General,<=50K,Prof-specialty
60-79,Higher Education,Married,General,<=50K,Farming-fishing
60-79,Higher Education,Married,General,<=50K,Farming-fishing
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Handlers-cleaners
60-79,Higher Education,Married,General,<=50K,
60-79,Higher Education,Married,General,<=50K,Transport-moving
60-79,Higher Education,Married,General,<=50K,Exec-managerial
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,?
60-79,Higher Education,Married,General,<=50K,Other-service
60-79,Higher Education,Married,General,<=50K,Transport-moving
60-79,Higher Education,Married,General,<=50K,Handlers-cleaners
60-79,Higher Education,Married,General,<=50K,Adm-clerical
60-79,Higher Education,Married,General,<=50K,Craft-repair
60-79,Higher Education,Married,General,<=50K,?
