age,education,marital-status,race,occupation
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,
<60,PreSchool,Married,Person,?
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Priv-house-serv
<60,PreSchool,Married,Person,?
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,?
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Sales
<60,PreSchool,Married,Person,Sales
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Adm-clerical
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Priv-house-serv
<60,PreSchool,Married,Person,Prof-specialty
<60,PreSchool,Married,Person,?
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,?
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Exec-managerial
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Exec-managerial
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Exec-managerial
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Exec-managerial
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Sales
<60,PreSchool,Married,Person,Exec-managerial
<60,PreSchool,Married,Person,?
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Sales
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Adm-clerical
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Exec-managerial
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Prof-specialty
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Priv-house-serv
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Adm-clerical
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Adm-clerical
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,?
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,?
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Sales
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Sales
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Exec-managerial
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Exec-managerial
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Exec-managerial
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Adm-clerical
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Exec-managerial
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Farming-fishing
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Exec-managerial
<60,PreSchool,Married,Person,Transport-moving
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Handlers-cleaners
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,?
<60,PreSchool,Married,Person,Adm-clerical
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Other-service
<60,PreSchool,Married,Person,Machine-op-inspct
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,Craft-repair
<60,PreSchool,Married,Person,?
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Transport-moving
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Exec-managerial
<60,PreSchool,Never Married,Person,Priv-house-serv
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Exec-managerial
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Transport-moving
<60,PreSchool,Never Married,Person,Transport-moving
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Tech-support
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Transport-moving
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Priv-house-serv
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Farming-fishing
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Transport-moving
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Protective-serv
<60,PreSchool,Never Married,Person,Farming-fishing
<60,PreSchool,Never Married,Person,Transport-moving
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Prof-specialty
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Farming-fishing
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Transport-moving
<60,PreSchool,Never Married,Person,
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Exec-managerial
<60,PreSchool,Never Married,Person,Exec-managerial
<60,PreSchool,Never Married,Person,
<60,PreSchool,Never Married,Person,Priv-house-serv
<60,PreSchool,Never Married,Person,Prof-specialty
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Farming-fishing
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Priv-house-serv
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Exec-managerial
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Farming-fishing
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Prof-specialty
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Prof-specialty
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Priv-house-serv
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Prof-specialty
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Transport-moving
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Farming-fishing
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Transport-moving
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Farming-fishing
<60,PreSchool,Never Married,Person,
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Priv-house-serv
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Farming-fishing
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Farming-fishing
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Farming-fishing
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Protective-serv
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Farming-fishing
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Prof-specialty
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Priv-house-serv
<60,PreSchool,Never Married,Person,Farming-fishing
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Exec-managerial
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,
<60,PreSchool,Never Married,Person,Transport-moving
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Priv-house-serv
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Transport-moving
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Craft-repair
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Farming-fishing
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Priv-house-serv
<60,PreSchool,Never Married,Person,Adm-clerical
<60,PreSchool,Never Married,Person,Sales
<60,PreSchool,Never Married,Person,Handlers-cleaners
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Machine-op-inspct
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Exec-managerial
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,?
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Exec-managerial
<60,PreSchool,Never Married,Person,Other-service
<60,PreSchool,Never Married,Person,Transport-moving
<60,PreSchool,Never Married,Person,Other-service
