age,education,marital-status,race,income,occupation
40-59,Bachelors,Married-spouse,Person,<=50K,Exec-managerial
40-59,Bachelors,Married-spouse,Person,<=50K,Adm-clerical
40-59,Bachelors,Married-spouse,Person,<=50K,Farming-fishing
40-59,Bachelors,Never-Married,Person,<=50K,Prof-specialty
40-59,Bachelors,Never-Married,Person,<=50K,Prof-specialty
40-59,Bachelors,Never-Married,Person,<=50K,Sales
40-59,Bachelors,Never-Married,Person,<=50K,Exec-managerial
40-59,Bachelors,Never-Married,Person,<=50K,Exec-managerial
40-59,Bachelors,Never-Married,Person,<=50K,Prof-specialty
40-59,Bachelors,Never-Married,Person,<=50K,Exec-managerial
40-59,Bachelors,Never-Married,Person,<=50K,Prof-specialty
40-59,Bachelors,Never-Married,Person,<=50K,Exec-managerial
40-59,Bachelors,Never-Married,Person,<=50K,Prof-specialty
40-59,Bachelors,Seperated,Person,<=50K,Craft-repair
40-59,Bachelors,Seperated,Person,<=50K,Exec-managerial
40-59,Bachelors,Seperated,Person,<=50K,Tech-support
40-59,Bachelors,Seperated,Person,<=50K,Protective-serv
40-59,Bachelors,Seperated,Person,<=50K,Other-service
40-59,Bachelors,Seperated,Person,<=50K,Tech-support
40-59,Bachelors,Seperated,Person,<=50K,Adm-clerical
40-59,Bachelors,Seperated,Person,<=50K,Prof-specialty
40-59,Bachelors,Seperated,Person,<=50K,Exec-managerial
40-59,Bachelors,Seperated,Person,<=50K,Adm-clerical
40-59,Doctorate,Married-spouse,Person,<=50K,Transport-moving
40-59,Doctorate,Married-spouse,Person,<=50K,Prof-specialty
40-59,Doctorate,Married-spouse,Person,<=50K,Craft-repair
40-59,Doctorate,Married-spouse,Person,<=50K,Prof-specialty
40-59,Doctorate,Married-spouse,Person,<=50K,Prof-specialty
40-59,Doctorate,Married-spouse,Person,<=50K,Prof-specialty
40-59,Doctorate,Married-spouse,Person,<=50K,Prof-specialty
40-59,Doctorate,Married-spouse,Person,<=50K,
40-59,Doctorate,Married-spouse,Person,<=50K,Prof-specialty
40-59,Doctorate,Married-spouse,Person,<=50K,Prof-specialty
40-59,Doctorate,Never-Married,Person,<=50K,Prof-specialty
40-59,Doctorate,Never-Married,Person,<=50K,Prof-specialty
40-59,Doctorate,Never-Married,Person,<=50K,Prof-specialty
40-59,Doctorate,Never-Married,Person,<=50K,Prof-specialty
40-59,Doctorate,Never-Married,Person,<=50K,Prof-specialty
40-59,Doctorate,Never-Married,Person,<=50K,Prof-specialty
40-59,Doctorate,Never-Married,Person,<=50K,Prof-specialty
40-59,Doctorate,Never-Married,Person,<=50K,Prof-specialty
40-59,Doctorate,Never-Married,Person,<=50K,Prof-specialty
40-59,Doctorate,Never-Married,Person,<=50K,Other-service
40-59,Doctorate,Seperated,Person,<=50K,Exec-managerial
40-59,Doctorate,Seperated,Person,<=50K,Prof-specialty
40-59,Doctorate,Seperated,Person,<=50K,Exec-managerial
40-59,Doctorate,Seperated,Person,<=50K,Prof-specialty
40-59,Doctorate,Seperated,Person,<=50K,Prof-specialty
40-59,Doctorate,Seperated,Person,<=50K,Prof-specialty
40-59,Doctorate,Seperated,Person,<=50K,Prof-specialty
40-59,Doctorate,Seperated,Person,<=50K,Prof-specialty
40-59,Doctorate,Seperated,Person,<=50K,Prof-specialty
40-59,Doctorate,Seperated,Person,<=50K,Exec-managerial
40-59,HS-grad,Married-spouse,Person,<=50K,Machine-op-inspct
40-59,HS-grad,Married-spouse,Person,<=50K,Machine-op-inspct
40-59,HS-grad,Married-spouse,Person,<=50K,Craft-repair
40-59,HS-grad,Married-spouse,Person,<=50K,Farming-fishing
40-59,HS-grad,Married-spouse,Person,<=50K,
40-59,HS-grad,Married-spouse,Person,<=50K,Transport-moving
40-59,HS-grad,Married-spouse,Person,<=50K,Sales
40-59,HS-grad,Married-spouse,Person,<=50K,Machine-op-inspct
40-59,HS-grad,Married-spouse,Person,<=50K,Craft-repair
40-59,HS-grad,Married-spouse,Person,<=50K,Transport-moving
40-59,HS-grad,Never-Married,Person,<=50K,Adm-clerical
40-59,HS-grad,Never-Married,Person,<=50K,Exec-managerial
40-59,HS-grad,Never-Married,Person,<=50K,Machine-op-inspct
40-59,HS-grad,Never-Married,Person,<=50K,Craft-repair
40-59,HS-grad,Never-Married,Person,<=50K,Sales
40-59,HS-grad,Never-Married,Person,<=50K,Machine-op-inspct
40-59,HS-grad,Never-Married,Person,<=50K,Other-service
40-59,HS-grad,Never-Married,Person,<=50K,Sales
40-59,HS-grad,Never-Married,Person,<=50K,Adm-clerical
40-59,HS-grad,Never-Married,Person,<=50K,Adm-clerical
40-59,HS-grad,Seperated,Person,<=50K,Sales
40-59,HS-grad,Seperated,Person,<=50K,Adm-clerical
40-59,HS-grad,Seperated,Person,<=50K,Tech-support
40-59,HS-grad,Seperated,Person,<=50K,Adm-clerical
40-59,HS-grad,Seperated,Person,<=50K,Farming-fishing
40-59,HS-grad,Seperated,Person,<=50K,Machine-op-inspct
40-59,HS-grad,Seperated,Person,<=50K,Machine-op-inspct
40-59,HS-grad,Seperated,Person,<=50K,Other-service
40-59,HS-grad,Seperated,Person,<=50K,Exec-managerial
40-59,HS-grad,Seperated,Person,<=50K,Other-service
40-59,Masters,Married-spouse,Person,<=50K,Exec-managerial
40-59,Masters,Married-spouse,Person,<=50K,Prof-specialty
40-59,Masters,Married-spouse,Person,<=50K,Prof-specialty
40-59,Masters,Married-spouse,Person,<=50K,Exec-managerial
40-59,Masters,Married-spouse,Person,<=50K,Prof-specialty
40-59,Masters,Married-spouse,Person,<=50K,Craft-repair
40-59,Masters,Married-spouse,Person,<=50K,Other-service
40-59,Masters,Married-spouse,Person,<=50K,Prof-specialty
40-59,Masters,Married-spouse,Person,<=50K,Prof-specialty
40-59,Masters,Married-spouse,Person,<=50K,Prof-specialty
40-59,Masters,Never-Married,Person,<=50K,Prof-specialty
40-59,Masters,Never-Married,Person,<=50K,Exec-managerial
40-59,Masters,Never-Married,Person,<=50K,Prof-specialty
40-59,Masters,Never-Married,Person,<=50K,Prof-specialty
40-59,Masters,Never-Married,Person,<=50K,Prof-specialty
40-59,Masters,Never-Married,Person,<=50K,Adm-clerical
40-59,Masters,Never-Married,Person,<=50K,Prof-specialty
40-59,Masters,Never-Married,Person,<=50K,Prof-specialty
40-59,Masters,Never-Married,Person,<=50K,Prof-specialty
40-59,Masters,Never-Married,Person,<=50K,Prof-specialty
40-59,Masters,Seperated,Person,<=50K,Prof-specialty
40-59,Masters,Seperated,Person,<=50K,Prof-specialty
40-59,Masters,Seperated,Person,<=50K,Sales
40-59,Masters,Seperated,Person,<=50K,Prof-specialty
40-59,Masters,Seperated,Person,<=50K,Prof-specialty
40-59,Masters,Seperated,Person,<=50K,Exec-managerial
40-59,Masters,Seperated,Person,<=50K,Protective-serv
40-59,Masters,Seperated,Person,<=50K,Prof-specialty
40-59,Masters,Seperated,Person,<=50K,Prof-specialty
40-59,Masters,Seperated,Person,<=50K,Sales
40-59,Preschool,Married-spouse,Person,<=50K,Farming-fishing
40-59,Preschool,Married-spouse,Person,<=50K,Machine-op-inspct
40-59,Preschool,Married-spouse,Person,<=50K,Craft-repair
40-59,Preschool,Married-spouse,Person,<=50K,Other-service
40-59,Preschool,Married-spouse,Person,<=50K,Other-service
40-59,Preschool,Married-spouse,Person,<=50K,Other-service
40-59,Preschool,Married-spouse,Person,<=50K,Other-service
40-59,Preschool,Married-spouse,Person,<=50K,Other-service
40-59,Preschool,Married-spouse,Person,<=50K,Other-service
40-59,Preschool,Married-spouse,Person,<=50K,Machine-op-inspct
40-59,Preschool,Never-Married,Person,<=50K,Handlers-cleaners
40-59,Preschool,Never-Married,Person,<=50K,Machine-op-inspct
40-59,Preschool,Never-Married,Person,<=50K,Sales
40-59,Preschool,Never-Married,Person,<=50K,Other-service
40-59,Preschool,Never-Married,Person,<=50K,Machine-op-inspct
40-59,Preschool,Never-Married,Person,<=50K,Other-service
40-59,Preschool,Never-Married,Person,<=50K,Handlers-cleaners
40-59,Preschool,Never-Married,Person,<=50K,Other-service
40-59,Preschool,Never-Married,Person,<=50K,Machine-op-inspct
40-59,Preschool,Never-Married,Person,<=50K,Other-service
40-59,Preschool,Seperated,Person,<=50K,Other-service
40-59,Preschool,Seperated,Person,<=50K,
40-59,Prof-school,Married-spouse,Person,<=50K,Exec-managerial
40-59,Prof-school,Married-spouse,Person,<=50K,Sales
40-59,Prof-school,Married-spouse,Person,<=50K,Craft-repair
40-59,Prof-school,Married-spouse,Person,<=50K,Prof-specialty
40-59,Prof-school,Married-spouse,Person,<=50K,Prof-specialty
40-59,Prof-school,Married-spouse,Person,<=50K,Prof-specialty
40-59,Prof-school,Married-spouse,Person,<=50K,Prof-specialty
40-59,Prof-school,Married-spouse,Person,<=50K,Prof-specialty
40-59,Prof-school,Married-spouse,Person,<=50K,Craft-repair
40-59,Prof-school,Married-spouse,Person,<=50K,Prof-specialty
40-59,Prof-school,Never-Married,Person,<=50K,Prof-specialty
40-59,Prof-school,Never-Married,Person,<=50K,Prof-specialty
40-59,Prof-school,Never-Married,Person,<=50K,Farming-fishing
40-59,Prof-school,Never-Married,Person,<=50K,Prof-specialty
40-59,Prof-school,Never-Married,Person,<=50K,Exec-managerial
40-59,Prof-school,Never-Married,Person,<=50K,Prof-specialty
40-59,Prof-school,Never-Married,Person,<=50K,Prof-specialty
40-59,Prof-school,Never-Married,Person,<=50K,Prof-specialty
40-59,Prof-school,Never-Married,Person,<=50K,Farming-fishing
40-59,Prof-school,Never-Married,Person,<=50K,Prof-specialty
40-59,Prof-school,Seperated,Person,<=50K,Prof-specialty
40-59,Prof-school,Seperated,Person,<=50K,Prof-specialty
40-59,Prof-school,Seperated,Person,<=50K,Prof-specialty
40-59,Prof-school,Seperated,Person,<=50K,Prof-specialty
40-59,Prof-school,Seperated,Person,<=50K,Prof-specialty
40-59,Prof-school,Seperated,Person,<=50K,Exec-managerial
40-59,Prof-school,Seperated,Person,<=50K,Prof-specialty
40-59,Prof-school,Seperated,Person,<=50K,Prof-specialty
40-59,Prof-school,Seperated,Person,<=50K,Prof-specialty
40-59,Prof-school,Seperated,Person,<=50K,Prof-specialty
40-59,Some-college,Married-spouse,Person,<=50K,Prof-specialty
40-59,Some-college,Married-spouse,Person,<=50K,Farming-fishing
40-59,Some-college,Married-spouse,Person,<=50K,Exec-managerial
40-59,Some-college,Married-spouse,Person,<=50K,Exec-managerial
40-59,Some-college,Married-spouse,Person,<=50K,Prof-specialty
40-59,Some-college,Married-spouse,Person,<=50K,Adm-clerical
40-59,Some-college,Married-spouse,Person,<=50K,Sales
40-59,Some-college,Married-spouse,Person,<=50K,Farming-fishing
40-59,Some-college,Married-spouse,Person,<=50K,Machine-op-inspct
40-59,Some-college,Married-spouse,Person,<=50K,Other-service
40-59,Some-college,Never-Married,Person,<=50K,Adm-clerical
40-59,Some-college,Never-Married,Person,<=50K,Prof-specialty
40-59,Some-college,Never-Married,Person,<=50K,Exec-managerial
40-59,Some-college,Never-Married,Person,<=50K,Exec-managerial
40-59,Some-college,Never-Married,Person,<=50K,Exec-managerial
40-59,Some-college,Never-Married,Person,<=50K,Exec-managerial
40-59,Some-college,Never-Married,Person,<=50K,Adm-clerical
40-59,Some-college,Never-Married,Person,<=50K,Machine-op-inspct
40-59,Some-college,Never-Married,Person,<=50K,Adm-clerical
40-59,Some-college,Never-Married,Person,<=50K,
40-59,Some-college,Seperated,Person,<=50K,Adm-clerical
40-59,Some-college,Seperated,Person,<=50K,Adm-clerical
40-59,Some-college,Seperated,Person,<=50K,Adm-clerical
40-59,Some-college,Seperated,Person,<=50K,Prof-specialty
40-59,Some-college,Seperated,Person,<=50K,Exec-managerial
40-59,Some-college,Seperated,Person,<=50K,Tech-support
40-59,Some-college,Seperated,Person,<=50K,Sales
40-59,Some-college,Seperated,Person,<=50K,Tech-support
40-59,Some-college,Seperated,Person,<=50K,Adm-clerical
40-59,Some-college,Seperated,Person,<=50K,Adm-clerical
60-79,10th,Married-spouse,Person,<=50K,?
60-79,10th,Married-spouse,Person,<=50K,Exec-managerial
60-79,10th,Married-spouse,Person,<=50K,Transport-moving
60-79,10th,Married-spouse,Person,<=50K,Transport-moving
60-79,10th,Married-spouse,Person,<=50K,Transport-moving
60-79,10th,Married-spouse,Person,<=50K,Craft-repair
60-79,10th,Married-spouse,Person,<=50K,Craft-repair
60-79,10th,Married-spouse,Person,<=50K,Machine-op-inspct
60-79,10th,Married-spouse,Person,<=50K,Transport-moving
60-79,10th,Married-spouse,Person,<=50K,Handlers-cleaners
60-79,10th,Never-Married,Person,<=50K,?
60-79,10th,Never-Married,Person,<=50K,Craft-repair
60-79,10th,Never-Married,Person,<=50K,Other-service
60-79,10th,Never-Married,Person,<=50K,?
60-79,10th,Never-Married,Person,<=50K,Transport-moving
60-79,10th,Never-Married,Person,<=50K,Other-service
60-79,10th,Never-Married,Person,<=50K,
60-79,10th,Seperated,Person,<=50K,Other-service
60-79,10th,Seperated,Person,<=50K,Adm-clerical
60-79,10th,Seperated,Person,<=50K,Sales
60-79,10th,Seperated,Person,<=50K,Craft-repair
60-79,10th,Seperated,Person,<=50K,Priv-house-serv
60-79,10th,Seperated,Person,<=50K,Priv-house-serv
60-79,10th,Seperated,Person,<=50K,Craft-repair
60-79,10th,Seperated,Person,<=50K,Machine-op-inspct
60-79,10th,Seperated,Person,<=50K,?
60-79,10th,Seperated,Person,<=50K,Farming-fishing
60-79,11th,Married-spouse,Person,<=50K,?
60-79,11th,Married-spouse,Person,<=50K,Transport-moving
60-79,11th,Married-spouse,Person,<=50K,Protective-serv
60-79,11th,Married-spouse,Person,<=50K,Farming-fishing
60-79,11th,Married-spouse,Person,<=50K,Sales
60-79,11th,Married-spouse,Person,<=50K,Craft-repair
60-79,11th,Married-spouse,Person,<=50K,?
60-79,11th,Married-spouse,Person,<=50K,Craft-repair
60-79,11th,Married-spouse,Person,<=50K,Farming-fishing
60-79,11th,Married-spouse,Person,<=50K,?
60-79,11th,Never-Married,Person,<=50K,Machine-op-inspct
60-79,11th,Never-Married,Person,<=50K,Farming-fishing
60-79,11th,Never-Married,Person,<=50K,?
60-79,11th,Never-Married,Person,<=50K,?
60-79,11th,Never-Married,Person,<=50K,Priv-house-serv
60-79,11th,Never-Married,Person,<=50K,Exec-managerial
60-79,11th,Never-Married,Person,<=50K,Farming-fishing
60-79,11th,Never-Married,Person,<=50K,Machine-op-inspct
60-79,11th,Seperated,Person,<=50K,Handlers-cleaners
60-79,11th,Seperated,Person,<=50K,Adm-clerical
60-79,11th,Seperated,Person,<=50K,Handlers-cleaners
60-79,11th,Seperated,Person,<=50K,Adm-clerical
60-79,11th,Seperated,Person,<=50K,Adm-clerical
60-79,11th,Seperated,Person,<=50K,?
60-79,11th,Seperated,Person,<=50K,Machine-op-inspct
60-79,11th,Seperated,Person,<=50K,Other-service
60-79,11th,Seperated,Person,<=50K,?
60-79,11th,Seperated,Person,<=50K,Sales
60-79,12th,Married-spouse,Person,<=50K,Transport-moving
60-79,12th,Married-spouse,Person,<=50K,Other-service
60-79,12th,Married-spouse,Person,<=50K,Handlers-cleaners
60-79,12th,Married-spouse,Person,<=50K,Other-service
60-79,12th,Married-spouse,Person,<=50K,Craft-repair
60-79,12th,Married-spouse,Person,<=50K,Farming-fishing
60-79,12th,Married-spouse,Person,<=50K,Prof-specialty
60-79,12th,Married-spouse,Person,<=50K,?
60-79,12th,Married-spouse,Person,<=50K,Machine-op-inspct
60-79,12th,Married-spouse,Person,<=50K,Exec-managerial
60-79,12th,Never-Married,Person,<=50K,Other-service
60-79,12th,Never-Married,Person,<=50K,?
60-79,12th,Never-Married,Person,<=50K,Craft-repair
60-79,12th,Seperated,Person,<=50K,Sales
60-79,12th,Seperated,Person,<=50K,Exec-managerial
60-79,12th,Seperated,Person,<=50K,Priv-house-serv
60-79,12th,Seperated,Person,<=50K,Transport-moving
60-79,12th,Seperated,Person,<=50K,Machine-op-inspct
60-79,12th,Seperated,Person,<=50K,Sales
60-79,12th,Seperated,Person,<=50K,Priv-house-serv
60-79,12th,Seperated,Person,<=50K,Farming-fishing
60-79,12th,Seperated,Person,<=50K,Adm-clerical
60-79,12th,Seperated,Person,<=50K,?
60-79,1st-4th,Married-spouse,Person,<=50K,Adm-clerical
60-79,1st-4th,Married-spouse,Person,<=50K,Handlers-cleaners
60-79,1st-4th,Married-spouse,Person,<=50K,Priv-house-serv
60-79,1st-4th,Married-spouse,Person,<=50K,Transport-moving
60-79,1st-4th,Married-spouse,Person,<=50K,Other-service
60-79,1st-4th,Married-spouse,Person,<=50K,?
60-79,1st-4th,Married-spouse,Person,<=50K,Transport-moving
60-79,1st-4th,Married-spouse,Person,<=50K,?
60-79,1st-4th,Married-spouse,Person,<=50K,Craft-repair
60-79,1st-4th,Married-spouse,Person,<=50K,Other-service
60-79,1st-4th,Never-Married,Person,<=50K,?
60-79,1st-4th,Seperated,Person,<=50K,
60-79,1st-4th,Seperated,Person,<=50K,Other-service
60-79,1st-4th,Seperated,Person,<=50K,Machine-op-inspct
60-79,1st-4th,Seperated,Person,<=50K,Craft-repair
60-79,1st-4th,Seperated,Person,<=50K,Transport-moving
60-79,1st-4th,Seperated,Person,<=50K,Priv-house-serv
60-79,1st-4th,Seperated,Person,<=50K,Priv-house-serv
60-79,1st-4th,Seperated,Person,<=50K,?
60-79,1st-4th,Seperated,Person,<=50K,Other-service
60-79,1st-4th,Seperated,Person,<=50K,Handlers-cleaners
60-79,5th-6th,Married-spouse,Person,<=50K,
60-79,5th-6th,Married-spouse,Person,<=50K,Transport-moving
60-79,5th-6th,Married-spouse,Person,<=50K,Machine-op-inspct
60-79,5th-6th,Married-spouse,Person,<=50K,Farming-fishing
60-79,5th-6th,Married-spouse,Person,<=50K,Other-service
60-79,5th-6th,Married-spouse,Person,<=50K,Farming-fishing
60-79,5th-6th,Married-spouse,Person,<=50K,Transport-moving
60-79,5th-6th,Married-spouse,Person,<=50K,Machine-op-inspct
60-79,5th-6th,Married-spouse,Person,<=50K,Machine-op-inspct
60-79,5th-6th,Married-spouse,Person,<=50K,Adm-clerical
60-79,5th-6th,Never-Married,Person,<=50K,Handlers-cleaners
60-79,5th-6th,Never-Married,Person,<=50K,Sales
60-79,5th-6th,Never-Married,Person,<=50K,Handlers-cleaners
60-79,5th-6th,Never-Married,Person,<=50K,Priv-house-serv
60-79,5th-6th,Seperated,Person,<=50K,Machine-op-inspct
60-79,5th-6th,Seperated,Person,<=50K,Transport-moving
60-79,5th-6th,Seperated,Person,<=50K,?
60-79,5th-6th,Seperated,Person,<=50K,
60-79,5th-6th,Seperated,Person,<=50K,Machine-op-inspct
60-79,5th-6th,Seperated,Person,<=50K,Other-service
60-79,5th-6th,Seperated,Person,<=50K,Machine-op-inspct
60-79,5th-6th,Seperated,Person,<=50K,Craft-repair
60-79,5th-6th,Seperated,Person,<=50K,Other-service
60-79,5th-6th,Seperated,Person,<=50K,Other-service
60-79,7th-8th,Married-spouse,Person,<=50K,Transport-moving
60-79,7th-8th,Married-spouse,Person,<=50K,Transport-moving
60-79,7th-8th,Married-spouse,Person,<=50K,
60-79,7th-8th,Married-spouse,Person,<=50K,Craft-repair
60-79,7th-8th,Married-spouse,Person,<=50K,Other-service
60-79,7th-8th,Married-spouse,Person,<=50K,Farming-fishing
60-79,7th-8th,Married-spouse,Person,<=50K,Transport-moving
60-79,7th-8th,Married-spouse,Person,<=50K,Farming-fishing
60-79,7th-8th,Married-spouse,Person,<=50K,Other-service
60-79,7th-8th,Married-spouse,Person,<=50K,?
60-79,7th-8th,Never-Married,Person,<=50K,?
60-79,7th-8th,Never-Married,Person,<=50K,?
60-79,7th-8th,Never-Married,Person,<=50K,Machine-op-inspct
60-79,7th-8th,Never-Married,Person,<=50K,Farming-fishing
60-79,7th-8th,Never-Married,Person,<=50K,Other-service
60-79,7th-8th,Never-Married,Person,<=50K,Farming-fishing
60-79,7th-8th,Never-Married,Person,<=50K,Farming-fishing
60-79,7th-8th,Never-Married,Person,<=50K,Adm-clerical
60-79,7th-8th,Seperated,Person,<=50K,Other-service
60-79,7th-8th,Seperated,Person,<=50K,?
60-79,7th-8th,Seperated,Person,<=50K,
60-79,7th-8th,Seperated,Person,<=50K,
60-79,7th-8th,Seperated,Person,<=50K,Other-service
60-79,7th-8th,Seperated,Person,<=50K,Priv-house-serv
60-79,7th-8th,Seperated,Person,<=50K,Machine-op-inspct
60-79,7th-8th,Seperated,Person,<=50K,?
60-79,7th-8th,Seperated,Person,<=50K,Machine-op-inspct
60-79,7th-8th,Seperated,Person,<=50K,Priv-house-serv
60-79,9th,Married-spouse,Person,<=50K,Craft-repair
60-79,9th,Married-spouse,Person,<=50K,?
60-79,9th,Married-spouse,Person,<=50K,?
60-79,9th,Married-spouse,Person,<=50K,Farming-fishing
60-79,9th,Married-spouse,Person,<=50K,Other-service
60-79,9th,Married-spouse,Person,<=50K,Transport-moving
60-79,9th,Married-spouse,Person,<=50K,Protective-serv
60-79,9th,Married-spouse,Person,<=50K,Sales
60-79,9th,Married-spouse,Person,<=50K,?
60-79,9th,Married-spouse,Person,<=50K,?
60-79,9th,Never-Married,Person,<=50K,Adm-clerical
60-79,9th,Never-Married,Person,<=50K,Machine-op-inspct
60-79,9th,Never-Married,Person,<=50K,Craft-repair
60-79,9th,Never-Married,Person,<=50K,Adm-clerical
60-79,9th,Never-Married,Person,<=50K,Priv-house-serv
60-79,9th,Never-Married,Person,<=50K,?
60-79,9th,Never-Married,Person,<=50K,
60-79,9th,Seperated,Person,<=50K,Exec-managerial
60-79,9th,Seperated,Person,<=50K,Craft-repair
60-79,9th,Seperated,Person,<=50K,Other-service
60-79,9th,Seperated,Person,<=50K,Farming-fishing
60-79,9th,Seperated,Person,<=50K,?
60-79,9th,Seperated,Person,<=50K,Priv-house-serv
60-79,9th,Seperated,Person,<=50K,Protective-serv
60-79,9th,Seperated,Person,<=50K,Sales
60-79,9th,Seperated,Person,<=50K,?
60-79,9th,Seperated,Person,<=50K,Transport-moving
60-79,Assoc-acdm,Married-spouse,Person,<=50K,?
60-79,Assoc-acdm,Married-spouse,Person,<=50K,Adm-clerical
60-79,Assoc-acdm,Married-spouse,Person,<=50K,Protective-serv
60-79,Assoc-acdm,Married-spouse,Person,<=50K,
60-79,Assoc-acdm,Married-spouse,Person,<=50K,Other-service
60-79,Assoc-acdm,Married-spouse,Person,<=50K,Adm-clerical
60-79,Assoc-acdm,Married-spouse,Person,<=50K,Exec-managerial
60-79,Assoc-acdm,Married-spouse,Person,<=50K,Exec-managerial
60-79,Assoc-acdm,Married-spouse,Person,<=50K,Exec-managerial
60-79,Assoc-acdm,Married-spouse,Person,<=50K,Exec-managerial
60-79,Assoc-acdm,Never-Married,Person,<=50K,?
60-79,Assoc-acdm,Never-Married,Person,<=50K,Prof-specialty
60-79,Assoc-acdm,Never-Married,Person,<=50K,Prof-specialty
60-79,Assoc-acdm,Never-Married,Person,<=50K,
60-79,Assoc-acdm,Seperated,Person,<=50K,?
60-79,Assoc-acdm,Seperated,Person,<=50K,?
60-79,Assoc-acdm,Seperated,Person,<=50K,Exec-managerial
60-79,Assoc-acdm,Seperated,Person,<=50K,Priv-house-serv
60-79,Assoc-acdm,Seperated,Person,<=50K,Adm-clerical
60-79,Assoc-acdm,Seperated,Person,<=50K,Adm-clerical
60-79,Assoc-acdm,Seperated,Person,<=50K,?
60-79,Assoc-acdm,Seperated,Person,<=50K,Prof-specialty
60-79,Assoc-acdm,Seperated,Person,<=50K,?
60-79,Assoc-acdm,Seperated,Person,<=50K,Adm-clerical
60-79,Assoc-voc,Married-spouse,Person,<=50K,Craft-repair
60-79,Assoc-voc,Married-spouse,Person,<=50K,Craft-repair
60-79,Assoc-voc,Married-spouse,Person,<=50K,Farming-fishing
60-79,Assoc-voc,Married-spouse,Person,<=50K,?
60-79,Assoc-voc,Married-spouse,Person,<=50K,Farming-fishing
60-79,Assoc-voc,Married-spouse,Person,<=50K,Adm-clerical
60-79,Assoc-voc,Married-spouse,Person,<=50K,Other-service
60-79,Assoc-voc,Married-spouse,Person,<=50K,Protective-serv
60-79,Assoc-voc,Married-spouse,Person,<=50K,Farming-fishing
60-79,Assoc-voc,Married-spouse,Person,<=50K,Adm-clerical
60-79,Assoc-voc,Never-Married,Person,<=50K,?
60-79,Assoc-voc,Never-Married,Person,<=50K,Adm-clerical
60-79,Assoc-voc,Seperated,Person,<=50K,Sales
60-79,Assoc-voc,Seperated,Person,<=50K,Exec-managerial
60-79,Assoc-voc,Seperated,Person,<=50K,Other-service
60-79,Assoc-voc,Seperated,Person,<=50K,Priv-house-serv
60-79,Assoc-voc,Seperated,Person,<=50K,?
60-79,Assoc-voc,Seperated,Person,<=50K,Sales
60-79,Assoc-voc,Seperated,Person,<=50K,
60-79,Assoc-voc,Seperated,Person,<=50K,?
60-79,Assoc-voc,Seperated,Person,<=50K,?
60-79,Assoc-voc,Seperated,Person,<=50K,Prof-specialty
60-79,Bachelors,Married-spouse,Person,<=50K,Sales
60-79,Bachelors,Married-spouse,Person,<=50K,Prof-specialty
60-79,Bachelors,Married-spouse,Person,<=50K,Exec-managerial
60-79,Bachelors,Married-spouse,Person,<=50K,Other-service
60-79,Bachelors,Married-spouse,Person,<=50K,
60-79,Bachelors,Married-spouse,Person,<=50K,Adm-clerical
60-79,Bachelors,Married-spouse,Person,<=50K,Exec-managerial
60-79,Bachelors,Married-spouse,Person,<=50K,Prof-specialty
60-79,Bachelors,Married-spouse,Person,<=50K,Sales
60-79,Bachelors,Married-spouse,Person,<=50K,
60-79,Bachelors,Never-Married,Person,<=50K,Exec-managerial
60-79,Bachelors,Never-Married,Person,<=50K,Prof-specialty
60-79,Bachelors,Never-Married,Person,<=50K,?
60-79,Bachelors,Never-Married,Person,<=50K,Exec-managerial
60-79,Bachelors,Never-Married,Person,<=50K,Prof-specialty
60-79,Bachelors,Never-Married,Person,<=50K,Exec-managerial
60-79,Bachelors,Never-Married,Person,<=50K,Exec-managerial
60-79,Bachelors,Never-Married,Person,<=50K,Adm-clerical
60-79,Bachelors,Never-Married,Person,<=50K,Exec-managerial
60-79,Bachelors,Never-Married,Person,<=50K,Prof-specialty
60-79,Bachelors,Seperated,Person,<=50K,Sales
60-79,Bachelors,Seperated,Person,<=50K,Exec-managerial
60-79,Bachelors,Seperated,Person,<=50K,Sales
60-79,Bachelors,Seperated,Person,<=50K,Prof-specialty
60-79,Bachelors,Seperated,Person,<=50K,Prof-specialty
60-79,Bachelors,Seperated,Person,<=50K,Exec-managerial
60-79,Bachelors,Seperated,Person,<=50K,Adm-clerical
60-79,Bachelors,Seperated,Person,<=50K,Other-service
60-79,Bachelors,Seperated,Person,<=50K,Prof-specialty
60-79,Bachelors,Seperated,Person,<=50K,Farming-fishing
60-79,Doctorate,Married-spouse,Person,<=50K,
60-79,Doctorate,Married-spouse,Person,<=50K,Prof-specialty
60-79,Doctorate,Married-spouse,Person,<=50K,Exec-managerial
60-79,Doctorate,Married-spouse,Person,<=50K,Exec-managerial
60-79,Doctorate,Married-spouse,Person,<=50K,?
60-79,Doctorate,Married-spouse,Person,<=50K,Prof-specialty
60-79,Doctorate,Married-spouse,Person,<=50K,Prof-specialty
60-79,Doctorate,Married-spouse,Person,<=50K,?
60-79,Doctorate,Married-spouse,Person,<=50K,Prof-specialty
60-79,Doctorate,Married-spouse,Person,<=50K,Exec-managerial
60-79,Doctorate,Never-Married,Person,<=50K,?
60-79,Doctorate,Never-Married,Person,<=50K,Prof-specialty
60-79,Doctorate,Seperated,Person,<=50K,Prof-specialty
60-79,Doctorate,Seperated,Person,<=50K,Exec-managerial
60-79,Doctorate,Seperated,Person,<=50K,?
60-79,Doctorate,Seperated,Person,<=50K,Prof-specialty
