Unnamed: 0,age,education,marital-status,race,income,occupation
40883,20-39,Some-college,Never-married,White,<=50K,Other-service
40884,40-59,Bachelors,Never-married,White,<=50K,Prof-specialty
40885,20-39,11th,Married-civ-spouse,White,<=50K,Farming-fishing
40886,20-39,HS-grad,Never-married,Black,<=50K,Adm-clerical
40887,20-39,Some-college,Married-civ-spouse,White,<=50K,Handlers-cleaners
40888,20-39,Masters,Married-civ-spouse,Asian-Pac-Islander,<=50K,Prof-specialty
40889,20-39,HS-grad,Divorced,White,<=50K,Machine-op-inspct
40890,40-59,Masters,Married-civ-spouse,White,<=50K,Sales
40891,40-59,HS-grad,Never-married,White,<=50K,Adm-clerical
40895,60-79,Assoc-voc,Divorced,Black,<=50K,Exec-managerial
40896,20-39,HS-grad,Never-married,White,<=50K,Other-service
40897,20-39,11th,Never-married,White,<=50K,Craft-repair
40898,20-39,Some-college,Never-married,White,<=50K,
40901,40-59,Some-college,Divorced,Black,<=50K,Machine-op-inspct
40902,20-39,Some-college,Never-married,White,<=50K,
40904,60-79,5th-6th,Married-civ-spouse,White,<=50K,Exec-managerial
40906,20-39,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
40907,40-59,7th-8th,Married-civ-spouse,White,<=50K,
40908,20-39,Some-college,Divorced,White,<=50K,Sales
40910,40-59,7th-8th,Married-civ-spouse,White,<=50K,Exec-managerial
40911,20-39,HS-grad,Divorced,White,<=50K,Other-service
40912,40-59,HS-grad,Married-civ-spouse,White,<=50K,Handlers-cleaners
40913,20-39,Bachelors,Never-married,Black,<=50K,Adm-clerical
40915,40-59,Masters,Divorced,White,<=50K,Prof-specialty
40916,20-39,Some-college,Never-married,White,<=50K,Transport-moving
40917,20-39,HS-grad,Never-married,White,<=50K,Other-service
40919,20-39,Some-college,Married-civ-spouse,Black,<=50K,Prof-specialty
40920,20-39,Some-college,Separated,Amer-Indian-Eskimo,<=50K,Adm-clerical
40921,20-39,Assoc-voc,Married-civ-spouse,White,<=50K,Craft-repair
40922,20-39,Some-college,Never-married,White,<=50K,Sales
40923,40-59,Bachelors,Widowed,White,<=50K,Prof-specialty
40924,0-19,11th,Never-married,White,<=50K,Other-service
40925,20-39,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
40928,40-59,Some-college,Married-civ-spouse,White,<=50K,Machine-op-inspct
40931,60-79,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
40932,40-59,5th-6th,Separated,White,<=50K,Machine-op-inspct
40934,40-59,Some-college,Married-civ-spouse,White,<=50K,Exec-managerial
40936,40-59,7th-8th,Divorced,Other,<=50K,Other-service
40938,60-79,Assoc-acdm,Divorced,White,<=50K,Priv-house-serv
40939,40-59,Bachelors,Divorced,White,<=50K,Machine-op-inspct
40940,20-39,Bachelors,Divorced,White,<=50K,Adm-clerical
40941,0-19,12th,Never-married,White,<=50K,Other-service
40942,40-59,Prof-school,Never-married,Asian-Pac-Islander,<=50K,Prof-specialty
40943,20-39,Assoc-voc,Never-married,White,<=50K,Adm-clerical
40944,60-79,HS-grad,Married-civ-spouse,White,<=50K,
40945,20-39,HS-grad,Never-married,White,<=50K,Other-service
40946,20-39,Some-college,Never-married,White,<=50K,Other-service
40947,20-39,Some-college,Never-married,White,<=50K,Exec-managerial
40948,20-39,Bachelors,Divorced,White,<=50K,Sales
40949,20-39,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
40950,0-19,11th,Never-married,White,<=50K,Sales
40951,40-59,Some-college,Divorced,White,<=50K,Prof-specialty
40952,40-59,HS-grad,Divorced,White,<=50K,Sales
40954,20-39,HS-grad,Never-married,White,<=50K,Adm-clerical
40955,40-59,Assoc-acdm,Married-civ-spouse,White,<=50K,Craft-repair
40956,20-39,Assoc-voc,Married-civ-spouse,White,<=50K,Prof-specialty
40957,20-39,Bachelors,Never-married,White,<=50K,Tech-support
40958,40-59,HS-grad,Married-civ-spouse,White,<=50K,Protective-serv
40961,40-59,Doctorate,Married-civ-spouse,White,<=50K,Prof-specialty
40962,20-39,10th,Never-married,White,<=50K,Other-service
40963,20-39,10th,Married-civ-spouse,White,<=50K,Craft-repair
40964,20-39,HS-grad,Never-married,White,<=50K,Machine-op-inspct
40965,20-39,Bachelors,Married-civ-spouse,White,<=50K,Prof-specialty
40966,20-39,HS-grad,Never-married,Black,<=50K,Handlers-cleaners
40967,20-39,Some-college,Never-married,White,<=50K,Other-service
40969,20-39,Assoc-voc,Married-civ-spouse,White,<=50K,Prof-specialty
40971,60-79,Assoc-voc,Married-civ-spouse,White,<=50K,Protective-serv
40974,40-59,Bachelors,Married-civ-spouse,Black,<=50K,Other-service
40975,20-39,Some-college,Never-married,Other,<=50K,Adm-clerical
40976,40-59,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
40977,40-59,Some-college,Married-civ-spouse,White,<=50K,Farming-fishing
40978,0-19,11th,Never-married,White,<=50K,Other-service
40979,40-59,HS-grad,Divorced,White,<=50K,Machine-op-inspct
40980,40-59,Bachelors,Never-married,Black,<=50K,Prof-specialty
40982,20-39,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
40983,0-19,Some-college,Never-married,White,<=50K,Sales
40984,40-59,11th,Married-civ-spouse,White,<=50K,Craft-repair
40986,20-39,HS-grad,Never-married,White,<=50K,Sales
40987,40-59,Bachelors,Divorced,White,<=50K,Sales
40988,>=80,Masters,Divorced,White,<=50K,Prof-specialty
40989,40-59,Bachelors,Married-civ-spouse,Asian-Pac-Islander,<=50K,Transport-moving
40991,20-39,HS-grad,Married-civ-spouse,White,<=50K,Adm-clerical
40992,40-59,HS-grad,Never-married,White,<=50K,Adm-clerical
40993,20-39,HS-grad,Never-married,White,<=50K,Transport-moving
40996,40-59,Assoc-acdm,Married-civ-spouse,White,<=50K,Exec-managerial
40998,20-39,Some-college,Never-married,White,<=50K,Farming-fishing
40999,40-59,Assoc-voc,Married-civ-spouse,White,<=50K,Exec-managerial
41001,60-79,Some-college,Divorced,White,<=50K,Exec-managerial
41003,20-39,Bachelors,Never-married,White,<=50K,Adm-clerical
41004,20-39,Assoc-voc,Married-civ-spouse,White,<=50K,Handlers-cleaners
41005,20-39,HS-grad,Never-married,White,<=50K,Exec-managerial
41006,40-59,11th,Married-civ-spouse,White,<=50K,Craft-repair
41007,20-39,HS-grad,Never-married,White,<=50K,Machine-op-inspct
41008,20-39,HS-grad,Never-married,White,<=50K,Machine-op-inspct
41011,20-39,Bachelors,Never-married,Black,<=50K,Prof-specialty
41012,20-39,Bachelors,Married-civ-spouse,White,<=50K,Craft-repair
41014,20-39,HS-grad,Never-married,White,<=50K,Adm-clerical
41015,20-39,Masters,Never-married,White,<=50K,Protective-serv
41016,20-39,Some-college,Never-married,Black,<=50K,Adm-clerical
41017,20-39,Bachelors,Never-married,White,<=50K,Other-service
41019,40-59,HS-grad,Separated,White,<=50K,Machine-op-inspct
41020,40-59,HS-grad,Married-civ-spouse,Black,<=50K,Craft-repair
41021,20-39,Some-college,Married-civ-spouse,White,<=50K,Other-service
41023,40-59,HS-grad,Widowed,Black,<=50K,Machine-op-inspct
41025,40-59,Some-college,Married-civ-spouse,White,<=50K,Farming-fishing
41026,40-59,Assoc-acdm,Divorced,Black,<=50K,Adm-clerical
41027,20-39,HS-grad,Married-civ-spouse,White,<=50K,Sales
41028,40-59,HS-grad,Married-civ-spouse,White,<=50K,Protective-serv
41029,60-79,Some-college,Widowed,White,<=50K,Adm-clerical
41030,20-39,7th-8th,Never-married,White,<=50K,Priv-house-serv
41031,60-79,1st-4th,Married-civ-spouse,White,<=50K,Other-service
41032,20-39,HS-grad,Never-married,White,<=50K,Tech-support
41033,0-19,11th,Never-married,White,<=50K,Other-service
41034,40-59,Bachelors,Married-spouse-absent,White,<=50K,Prof-specialty
41035,40-59,HS-grad,Separated,White,<=50K,Sales
41036,40-59,HS-grad,Divorced,White,<=50K,Machine-op-inspct
41037,20-39,Some-college,Never-married,Black,<=50K,Sales
41038,20-39,HS-grad,Never-married,White,<=50K,Machine-op-inspct
41039,20-39,Assoc-acdm,Never-married,White,<=50K,Machine-op-inspct
41040,20-39,Bachelors,Married-civ-spouse,White,<=50K,Prof-specialty
41042,20-39,HS-grad,Separated,White,<=50K,Machine-op-inspct
41043,60-79,HS-grad,Widowed,White,<=50K,Exec-managerial
41045,20-39,Some-college,Never-married,White,<=50K,Other-service
41046,20-39,HS-grad,Never-married,Black,<=50K,Other-service
41047,20-39,12th,Married-civ-spouse,White,<=50K,Craft-repair
41048,60-79,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
41051,20-39,Bachelors,Never-married,White,<=50K,Exec-managerial
41052,20-39,HS-grad,Never-married,Black,<=50K,Machine-op-inspct
41053,40-59,Bachelors,Never-married,White,<=50K,Prof-specialty
41054,20-39,HS-grad,Never-married,White,<=50K,Sales
41055,40-59,HS-grad,Divorced,White,<=50K,Adm-clerical
41056,20-39,HS-grad,Never-married,White,<=50K,Adm-clerical
41057,40-59,Some-college,Separated,Black,<=50K,Prof-specialty
41058,20-39,Assoc-acdm,Married-civ-spouse,Asian-Pac-Islander,<=50K,Other-service
41059,20-39,Bachelors,Never-married,Black,<=50K,Prof-specialty
41061,20-39,HS-grad,Never-married,White,<=50K,Exec-managerial
41063,40-59,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
41066,20-39,Some-college,Married-civ-spouse,White,<=50K,Sales
41067,60-79,HS-grad,Divorced,White,<=50K,Sales
41069,40-59,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
41070,20-39,Some-college,Never-married,White,<=50K,Other-service
41072,20-39,Bachelors,Never-married,White,<=50K,Sales
41074,60-79,Bachelors,Married-civ-spouse,White,<=50K,Prof-specialty
41078,20-39,Some-college,Never-married,White,<=50K,Prof-specialty
41079,20-39,Bachelors,Married-civ-spouse,White,<=50K,Prof-specialty
41082,20-39,HS-grad,Never-married,White,<=50K,Adm-clerical
41083,20-39,HS-grad,Never-married,White,<=50K,Transport-moving
41085,60-79,Bachelors,Divorced,White,<=50K,Farming-fishing
41086,20-39,Bachelors,Married-civ-spouse,White,<=50K,Prof-specialty
41088,20-39,HS-grad,Married-civ-spouse,White,<=50K,Adm-clerical
41089,40-59,Masters,Never-married,White,<=50K,Exec-managerial
41090,20-39,HS-grad,Never-married,Black,<=50K,Exec-managerial
41091,20-39,Bachelors,Never-married,White,<=50K,Sales
41092,20-39,Masters,Never-married,White,<=50K,Prof-specialty
41094,20-39,HS-grad,Divorced,White,<=50K,Other-service
41095,20-39,Some-college,Never-married,White,<=50K,Tech-support
41096,40-59,11th,Divorced,Black,<=50K,Other-service
41097,20-39,HS-grad,Separated,White,<=50K,Protective-serv
41098,40-59,7th-8th,Married-civ-spouse,White,<=50K,Craft-repair
41099,60-79,Some-college,Married-civ-spouse,White,<=50K,Prof-specialty
41100,20-39,HS-grad,Never-married,White,<=50K,Other-service
41101,40-59,HS-grad,Separated,White,<=50K,Craft-repair
41102,40-59,10th,Married-civ-spouse,White,<=50K,Craft-repair
41103,20-39,Bachelors,Never-married,Black,<=50K,Exec-managerial
41104,20-39,10th,Never-married,Black,<=50K,Farming-fishing
41105,20-39,Some-college,Divorced,White,<=50K,Other-service
41106,40-59,HS-grad,Never-married,White,<=50K,Adm-clerical
41107,20-39,Some-college,Divorced,White,<=50K,Machine-op-inspct
41108,20-39,Bachelors,Divorced,White,<=50K,Prof-specialty
41109,20-39,Some-college,Never-married,Black,<=50K,Adm-clerical
41112,20-39,9th,Never-married,White,<=50K,Sales
41113,20-39,Assoc-acdm,Never-married,White,<=50K,Adm-clerical
41114,40-59,9th,Divorced,White,<=50K,Craft-repair
41115,40-59,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
41116,20-39,Assoc-voc,Divorced,White,<=50K,Sales
41117,40-59,HS-grad,Married-civ-spouse,Black,<=50K,Transport-moving
41118,60-79,HS-grad,Widowed,White,<=50K,Adm-clerical
41119,20-39,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
41120,40-59,7th-8th,Married-civ-spouse,White,<=50K,Handlers-cleaners
41121,20-39,HS-grad,Married-civ-spouse,White,<=50K,Protective-serv
41122,40-59,Bachelors,Divorced,White,<=50K,Exec-managerial
41124,40-59,Some-college,Divorced,White,<=50K,Adm-clerical
41125,20-39,Bachelors,Married-civ-spouse,White,<=50K,Farming-fishing
41126,40-59,HS-grad,Married-civ-spouse,White,<=50K,Transport-moving
41127,20-39,Bachelors,Never-married,White,<=50K,Other-service
41128,40-59,Assoc-acdm,Divorced,White,<=50K,Adm-clerical
41129,20-39,Some-college,Never-married,White,<=50K,Adm-clerical
41130,20-39,Some-college,Divorced,White,<=50K,Adm-clerical
41131,20-39,Bachelors,Never-married,White,<=50K,Other-service
41134,20-39,Bachelors,Married-civ-spouse,White,<=50K,Exec-managerial
41135,40-59,HS-grad,Never-married,White,<=50K,Craft-repair
41136,40-59,Some-college,Married-civ-spouse,White,<=50K,Transport-moving
41137,40-59,HS-grad,Never-married,White,<=50K,Handlers-cleaners
41138,20-39,HS-grad,Never-married,Black,<=50K,Adm-clerical
41139,20-39,Some-college,Married-civ-spouse,White,<=50K,Tech-support
41140,20-39,Some-college,Never-married,Black,<=50K,Adm-clerical
41141,40-59,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
41142,20-39,HS-grad,Never-married,White,<=50K,Other-service
41143,40-59,HS-grad,Never-married,White,<=50K,Handlers-cleaners
41145,40-59,Assoc-voc,Married-civ-spouse,White,<=50K,
41146,20-39,HS-grad,Married-civ-spouse,White,<=50K,Sales
41147,20-39,Assoc-acdm,Never-married,White,<=50K,Adm-clerical
41148,20-39,HS-grad,Never-married,White,<=50K,Other-service
41149,20-39,HS-grad,Married-civ-spouse,White,<=50K,Farming-fishing
41151,20-39,Bachelors,Never-married,White,<=50K,Adm-clerical
41153,20-39,Some-college,Divorced,White,<=50K,Sales
41154,40-59,HS-grad,Divorced,White,<=50K,Adm-clerical
41155,40-59,HS-grad,Married-civ-spouse,White,<=50K,Other-service
41158,40-59,Bachelors,Divorced,White,<=50K,Sales
41159,20-39,Bachelors,Widowed,White,<=50K,Other-service
41160,20-39,Some-college,Married-civ-spouse,White,<=50K,Tech-support
41163,20-39,Assoc-voc,Married-civ-spouse,White,<=50K,Adm-clerical
41167,20-39,HS-grad,Never-married,White,<=50K,Transport-moving
41168,20-39,5th-6th,Never-married,White,<=50K,Machine-op-inspct
41169,20-39,HS-grad,Married-civ-spouse,White,<=50K,Adm-clerical
41170,20-39,HS-grad,Never-married,White,<=50K,Other-service
41172,0-19,Some-college,Never-married,White,<=50K,
41174,20-39,HS-grad,Never-married,White,<=50K,Machine-op-inspct
41176,20-39,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
41178,20-39,Some-college,Married-civ-spouse,White,<=50K,Protective-serv
41179,20-39,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
41180,40-59,HS-grad,Divorced,White,<=50K,Other-service
41181,20-39,Some-college,Married-civ-spouse,White,<=50K,Transport-moving
41182,20-39,Some-college,Married-civ-spouse,White,<=50K,Adm-clerical
41183,20-39,HS-grad,Never-married,White,<=50K,Craft-repair
41184,0-19,11th,Never-married,White,<=50K,Other-service
41185,20-39,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
41186,20-39,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
41187,20-39,Some-college,Never-married,White,<=50K,
41188,40-59,HS-grad,Never-married,White,<=50K,Handlers-cleaners
41189,40-59,9th,Never-married,White,<=50K,Machine-op-inspct
41190,20-39,7th-8th,Never-married,White,<=50K,Machine-op-inspct
41193,40-59,Some-college,Married-civ-spouse,White,<=50K,Prof-specialty
41196,20-39,Some-college,Never-married,Black,<=50K,
41197,40-59,Bachelors,Divorced,White,<=50K,Adm-clerical
41198,20-39,HS-grad,Never-married,White,<=50K,Handlers-cleaners
41200,20-39,HS-grad,Never-married,Black,<=50K,Machine-op-inspct
41201,60-79,5th-6th,Married-civ-spouse,White,<=50K,Machine-op-inspct
41202,20-39,Assoc-acdm,Married-civ-spouse,White,<=50K,Prof-specialty
41204,20-39,Some-college,Never-married,White,<=50K,Adm-clerical
41205,20-39,Some-college,Never-married,White,<=50K,Adm-clerical
41206,20-39,HS-grad,Married-civ-spouse,Black,<=50K,Protective-serv
41207,40-59,Assoc-voc,Divorced,White,<=50K,Exec-managerial
41208,0-19,HS-grad,Never-married,White,<=50K,Exec-managerial
41209,0-19,Some-college,Never-married,White,<=50K,
41210,20-39,Bachelors,Married-civ-spouse,White,<=50K,Sales
41211,40-59,Assoc-voc,Married-civ-spouse,White,<=50K,Craft-repair
41213,20-39,Bachelors,Never-married,Black,<=50K,Adm-clerical
41216,20-39,Bachelors,Never-married,White,<=50K,Tech-support
41217,20-39,Assoc-voc,Divorced,White,<=50K,Transport-moving
41218,20-39,10th,Never-married,White,<=50K,Other-service
41219,40-59,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
41220,20-39,HS-grad,Never-married,White,<=50K,Prof-specialty
41221,20-39,Some-college,Married-civ-spouse,White,<=50K,
41222,40-59,Some-college,Divorced,White,<=50K,Adm-clerical
41223,20-39,HS-grad,Never-married,White,<=50K,Craft-repair
41225,20-39,HS-grad,Never-married,White,<=50K,Machine-op-inspct
41228,60-79,10th,Widowed,Black,<=50K,
41230,20-39,HS-grad,Married-civ-spouse,Black,<=50K,Tech-support
41231,20-39,Bachelors,Never-married,White,<=50K,Exec-managerial
41232,40-59,HS-grad,Divorced,White,<=50K,Sales
41233,40-59,HS-grad,Widowed,Black,<=50K,Transport-moving
41234,40-59,Masters,Married-spouse-absent,White,<=50K,Prof-specialty
41235,40-59,HS-grad,Married-civ-spouse,White,<=50K,Exec-managerial
41238,60-79,7th-8th,Never-married,White,<=50K,Adm-clerical
41239,20-39,HS-grad,Married-civ-spouse,White,<=50K,Protective-serv
41242,20-39,Some-college,Divorced,White,<=50K,
41243,20-39,Assoc-voc,Separated,White,<=50K,Tech-support
41245,20-39,Assoc-acdm,Never-married,White,<=50K,Adm-clerical
41246,40-59,HS-grad,Married-civ-spouse,White,<=50K,Sales
41247,40-59,Some-college,Married-civ-spouse,White,<=50K,Exec-managerial
41248,40-59,Some-college,Divorced,Black,<=50K,Exec-managerial
41249,60-79,HS-grad,Widowed,White,<=50K,Craft-repair
41250,60-79,Some-college,Married-civ-spouse,White,<=50K,Protective-serv
41251,0-19,7th-8th,Never-married,Black,<=50K,Other-service
41252,20-39,HS-grad,Married-civ-spouse,White,<=50K,Transport-moving
41254,20-39,HS-grad,Never-married,White,<=50K,Farming-fishing
41255,60-79,Some-college,Divorced,White,<=50K,
41256,20-39,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
41257,0-19,HS-grad,Never-married,White,<=50K,Machine-op-inspct
41258,20-39,Some-college,Never-married,White,<=50K,Tech-support
41261,40-59,Bachelors,Never-married,White,<=50K,Prof-specialty
41262,20-39,HS-grad,Never-married,White,<=50K,Machine-op-inspct
41263,20-39,Assoc-acdm,Never-married,White,<=50K,
41267,40-59,HS-grad,Married-civ-spouse,Asian-Pac-Islander,<=50K,Tech-support
41268,40-59,Assoc-voc,Never-married,White,<=50K,Other-service
41269,20-39,HS-grad,Separated,White,<=50K,Craft-repair
41270,40-59,10th,Married-civ-spouse,Black,<=50K,Exec-managerial
41271,0-19,Some-college,Never-married,White,<=50K,
41273,20-39,HS-grad,Married-civ-spouse,White,<=50K,Transport-moving
41274,60-79,Some-college,Married-civ-spouse,White,<=50K,
41275,20-39,Assoc-voc,Divorced,Amer-Indian-Eskimo,<=50K,Other-service
41278,20-39,HS-grad,Married-civ-spouse,White,<=50K,Farming-fishing
41279,20-39,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
41281,20-39,Some-college,Married-civ-spouse,White,<=50K,Sales
41282,60-79,7th-8th,Married-civ-spouse,White,<=50K,
41283,20-39,HS-grad,Never-married,Black,<=50K,Transport-moving
41284,40-59,Some-college,Married-spouse-absent,White,<=50K,Transport-moving
41285,20-39,Some-college,Never-married,White,<=50K,Craft-repair
41286,20-39,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
41287,40-59,Some-college,Never-married,Black,<=50K,Adm-clerical
41288,20-39,HS-grad,Divorced,Black,<=50K,Adm-clerical
41289,20-39,Some-college,Divorced,White,<=50K,Farming-fishing
41290,20-39,HS-grad,Never-married,White,<=50K,Protective-serv
41291,20-39,Bachelors,Never-married,White,<=50K,Prof-specialty
41292,40-59,Some-college,Married-civ-spouse,White,<=50K,Craft-repair
41293,40-59,HS-grad,Never-married,White,<=50K,Other-service
41294,20-39,Assoc-voc,Married-civ-spouse,Asian-Pac-Islander,<=50K,Craft-repair
41296,60-79,Some-college,Widowed,White,<=50K,Sales
41297,20-39,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
41298,40-59,HS-grad,Divorced,White,<=50K,Transport-moving
41300,20-39,Some-college,Married-civ-spouse,White,<=50K,Tech-support
41302,40-59,Some-college,Divorced,White,<=50K,Adm-clerical
41303,20-39,Bachelors,Married-civ-spouse,White,<=50K,Prof-specialty
41304,20-39,Assoc-acdm,Never-married,White,<=50K,Handlers-cleaners
41305,40-59,HS-grad,Divorced,White,<=50K,Adm-clerical
41306,20-39,HS-grad,Never-married,White,<=50K,Other-service
41308,40-59,HS-grad,Never-married,White,<=50K,Sales
41309,20-39,Some-college,Never-married,White,<=50K,Exec-managerial
41310,60-79,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
41311,20-39,9th,Married-civ-spouse,White,<=50K,Transport-moving
41312,40-59,7th-8th,Widowed,White,<=50K,Farming-fishing
41313,20-39,HS-grad,Divorced,White,<=50K,Machine-op-inspct
41314,0-19,Some-college,Never-married,White,<=50K,
41315,20-39,Bachelors,Never-married,White,<=50K,Handlers-cleaners
41317,40-59,Bachelors,Never-married,White,<=50K,Sales
41319,20-39,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
41321,0-19,11th,Widowed,White,<=50K,
41322,40-59,HS-grad,Married-civ-spouse,White,<=50K,Exec-managerial
41323,40-59,Some-college,Divorced,White,<=50K,Exec-managerial
41324,20-39,Some-college,Divorced,White,<=50K,
41325,20-39,Some-college,Never-married,Black,<=50K,Adm-clerical
41326,40-59,Some-college,Divorced,White,<=50K,Adm-clerical
41327,20-39,HS-grad,Never-married,White,<=50K,Machine-op-inspct
41328,60-79,HS-grad,Married-civ-spouse,White,<=50K,Farming-fishing
41330,40-59,Masters,Divorced,White,<=50K,Prof-specialty
41331,20-39,Some-college,Never-married,White,<=50K,Craft-repair
41332,20-39,11th,Divorced,White,<=50K,Craft-repair
41333,20-39,Some-college,Never-married,Black,<=50K,Adm-clerical
41334,40-59,Masters,Never-married,White,<=50K,Prof-specialty
41336,40-59,HS-grad,Never-married,White,<=50K,Handlers-cleaners
41340,40-59,Some-college,Divorced,White,<=50K,Sales
41342,40-59,HS-grad,Married-civ-spouse,White,<=50K,Adm-clerical
41344,40-59,Some-college,Married-spouse-absent,White,<=50K,Exec-managerial
41345,60-79,12th,Married-civ-spouse,White,<=50K,Other-service
41346,0-19,11th,Never-married,Black,<=50K,
41347,20-39,HS-grad,Never-married,White,<=50K,Adm-clerical
41348,40-59,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
41350,40-59,HS-grad,Divorced,Black,<=50K,Machine-op-inspct
41351,20-39,HS-grad,Divorced,White,<=50K,Craft-repair
41352,40-59,Masters,Never-married,White,<=50K,Prof-specialty
41353,40-59,HS-grad,Widowed,Black,<=50K,Other-service
41355,20-39,HS-grad,Married-civ-spouse,Asian-Pac-Islander,<=50K,
41356,20-39,Assoc-voc,Married-civ-spouse,White,<=50K,Farming-fishing
41357,20-39,Some-college,Married-civ-spouse,Black,<=50K,Adm-clerical
41358,20-39,Some-college,Never-married,White,<=50K,Handlers-cleaners
41359,20-39,Some-college,Never-married,Black,<=50K,Transport-moving
41363,20-39,Bachelors,Married-civ-spouse,White,<=50K,Prof-specialty
41364,20-39,Bachelors,Never-married,White,<=50K,
41365,60-79,Some-college,Widowed,White,<=50K,Exec-managerial
41366,40-59,Some-college,Never-married,Black,<=50K,Priv-house-serv
41367,40-59,Some-college,Separated,White,<=50K,Exec-managerial
41368,20-39,Assoc-voc,Never-married,White,<=50K,Adm-clerical
41369,20-39,Some-college,Divorced,White,<=50K,Adm-clerical
41370,40-59,HS-grad,Separated,White,<=50K,Adm-clerical
41371,20-39,HS-grad,Never-married,White,<=50K,Exec-managerial
41372,40-59,Some-college,Married-civ-spouse,White,<=50K,Protective-serv
41373,20-39,HS-grad,Never-married,White,<=50K,Other-service
41374,20-39,HS-grad,Married-civ-spouse,White,<=50K,Other-service
41377,20-39,Some-college,Married-civ-spouse,White,<=50K,Craft-repair
41379,20-39,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
41380,20-39,Some-college,Never-married,White,<=50K,Adm-clerical
41381,40-59,12th,Married-civ-spouse,White,<=50K,Transport-moving
41382,20-39,HS-grad,Never-married,White,<=50K,Machine-op-inspct
41383,0-19,Some-college,Never-married,White,<=50K,Other-service
41384,20-39,Some-college,Never-married,White,<=50K,Other-service
41386,20-39,Some-college,Divorced,White,<=50K,Other-service
41387,20-39,12th,Never-married,White,<=50K,Prof-specialty
41389,40-59,HS-grad,Married-civ-spouse,White,<=50K,Sales
41390,20-39,Bachelors,Never-married,White,<=50K,Prof-specialty
41391,40-59,HS-grad,Divorced,White,<=50K,Sales
41392,40-59,9th,Married-civ-spouse,White,<=50K,Machine-op-inspct
41393,20-39,HS-grad,Never-married,Black,<=50K,Machine-op-inspct
41394,20-39,HS-grad,Never-married,White,<=50K,Handlers-cleaners
41395,20-39,Masters,Never-married,White,<=50K,Prof-specialty
41396,20-39,Some-college,Never-married,White,<=50K,Prof-specialty
41397,20-39,Some-college,Never-married,Black,<=50K,
41398,60-79,Prof-school,Married-civ-spouse,White,<=50K,
41399,20-39,10th,Divorced,White,<=50K,Sales
41400,20-39,Assoc-voc,Never-married,Black,<=50K,
41402,20-39,9th,Married-civ-spouse,White,<=50K,Craft-repair
41403,20-39,Some-college,Married-civ-spouse,White,<=50K,Sales
41404,60-79,HS-grad,Married-civ-spouse,White,<=50K,Other-service
41405,20-39,Masters,Divorced,Asian-Pac-Islander,<=50K,Sales
41406,40-59,9th,Married-civ-spouse,White,<=50K,Craft-repair
41407,20-39,Bachelors,Married-civ-spouse,Black,<=50K,Prof-specialty
41408,40-59,Bachelors,Married-civ-spouse,White,<=50K,Sales
41409,20-39,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
41410,40-59,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
41413,20-39,HS-grad,Divorced,White,<=50K,Farming-fishing
41414,20-39,Bachelors,Never-married,White,<=50K,Sales
41415,20-39,HS-grad,Divorced,White,<=50K,Adm-clerical
41417,40-59,Prof-school,Married-civ-spouse,White,<=50K,Craft-repair
41419,40-59,Masters,Never-married,White,<=50K,Prof-specialty
41421,60-79,HS-grad,Married-civ-spouse,White,<=50K,Tech-support
41423,20-39,Some-college,Never-married,White,<=50K,Adm-clerical
41424,40-59,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
41425,0-19,Some-college,Never-married,White,<=50K,Farming-fishing
41426,40-59,HS-grad,Married-civ-spouse,Black,<=50K,Transport-moving
41427,20-39,Bachelors,Never-married,White,<=50K,Exec-managerial
41429,40-59,HS-grad,Married-civ-spouse,White,<=50K,Exec-managerial
41430,60-79,HS-grad,Widowed,White,<=50K,
41431,40-59,Some-college,Married-civ-spouse,White,<=50K,Machine-op-inspct
41432,40-59,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
41433,20-39,Some-college,Never-married,White,<=50K,Sales
